"Speaker Name","Start Time","End Time","Text"
"","00:37:49:00","00:37:53:00","이는 여러 가지를 좌우할 수 있는 요인 중 하나입니다."
"","00:37:53:00","00:37:57:00","현재 모델 요소들이 수행할 수 있는 기능에 상당한"
"","00:37:57:00","00:38:01:00","한계가 나타나고 있기 때문입니다. 동시에,"
"","00:38:01:00","00:38:05:00","기호 인공지능 분야의 지식인들 사이에서는"
"","00:38:05:00","00:38:09:00","자신들의 도구와 기술을 제공하려는 열정이 매우"
"","00:38:09:00","00:38:13:00","높습니다. 그리고 우리 커뮤니티의 계산 모델"
"","00:38:13:00","00:38:17:00","분야는 자연어 처리(NLP) 분야의 연구에만"
"","00:38:17:00","00:38:21:00","국한되지 않는다는 점을 명심해야 합니다. 네."
"","00:38:21:00","00:38:25:00","그러니까 추상적인 논증 체계도 있고, 구조화된 논증"
"","00:38:25:00","00:38:29:00","프레임워크도 있는데, 이 모든 것들은 자동 추론과 추론"
"","00:38:29:00","00:38:33:00","등을 수행하는 메커니즘을 제공합니다. 즉, 논증 이론"
"","00:38:33:00","00:38:38:17","분야 내에서도 논증 기술이 존재한다는 거죠. 따라서 잠재력이 매우 큽니다."
"","00:38:38:19","00:38:42:19","그리고 나서 형식 온톨로지나 자동화 같은 영역으로 확장해 나가면서요."
"","00:38:42:19","00:38:46:19","네. 그런 식으로요. 그런데 그때부터 문제가 생기기 시작하죠."
"","00:38:46:19","00:38:50:19","너무 많아요. 네. 사실 저도 다음 질문을 하려고 했는데, 말씀하신"
"","00:38:50:19","00:38:53:18","것처럼 주석을 달기 위해 다른 구성 요소들을 어떻게 결합해야 하는지가"
"","00:38:53:18","00:38:57:00","한계점인 것 같아서요."
"","00:38:57:02","00:39:01:02","증강현실 기술을 딥러닝이나 다른 AI"
"","00:39:01:02","00:39:05:02","시스템에 결합하여 개선 효과를 확인할"
"","00:39:05:02","00:39:09:02","수 있는 구체적이고 실질적인 초기 성공"
"","00:39:09:02","00:39:13:02","사례를 제시해 주실 수 있나요? LLM을"
"","00:39:13:02","00:39:17:02","다른 AI 기술과 결합하는 것은 항상"
"","00:39:17:02","00:39:21:02","어려운 과제이며, 다소 지루한 엔지니어링"
"","00:39:21:02","00:39:25:09","작업이 많이 필요하잖아요?"
"","00:39:25:11","00:39:28:15","음, 마냥 신나는 일만 있는 건 아니죠. 네, 네."
"","00:39:28:17","00:39:31:11","학문적인 면과 디자인적인 면. 때로는 현실적인 문제에 직접 부딪혀야 할"
"","00:39:31:11","00:39:34:10","때도 있다."
"","00:39:34:12","00:39:38:12","그리고 제가 생각하기에 저희가 적어도 어느 정도는 그렇게"
"","00:39:38:12","00:39:42:12","해온 분야 중 하나는 기술 분야에서 추론 구조를 자동으로"
"","00:39:42:12","00:39:46:12","인식하는 작업을 하는 사람들의 커뮤니티를 돕는 것입니다."
"","00:39:46:12","00:39:51:06","이것이 바로 논증 마이닝 분야입니다."
"","00:39:51:08","00:39:55:08","채굴은 매우 어려운 작업이기 때문에 엄청난 노력이"
"","00:39:55:08","00:39:59:08","필요했습니다. 그리고 공유 작업이나 데이터 세트 등을"
"","00:39:59:08","00:40:03:08","중심으로 다양한 커뮤니티 활동이 진행되어 왔습니다."
"","00:40:03:08","00:40:05:21","저희는 이러한 노력을 더욱 발전시키기 위해 개방형 프레임워크를 구축하고자"
"","00:40:05:21","00:40:08:10","했습니다."
"","00:40:08:10","00:40:12:10","네. 워낙 많은 요소가 있어서 전체적인 문제를 해결하려면"
"","00:40:12:10","00:40:16:10","여러 가지 구성 요소가 필요하거든요. 텍스트를 입력받아야"
"","00:40:16:10","00:40:21:01","하고, 대화형 상호작용이 있다면 그걸 분석해야 하죠."
"","00:40:21:06","00:40:25:06","적절한 세분화 분석, 논증적 담화, 단위 세분화, 기본 담화, 인간"
"","00:40:25:06","00:40:28:10","세분화를 수행할 수 있어야 합니다. 훨씬 더 어려운"
"","00:40:28:10","00:40:31:10","작업입니다. 그런 다음 연결 고리를 찾아야 합니다."
"","00:40:31:10","00:40:35:10","그다음에는 그러한 연결들을 입력해야 합니다. 그리고 나서"
"","00:40:35:10","00:40:39:10","추론이나 충돌 등 어떤 종류의 요소들이 있는지 파악하고, 암묵적인"
"","00:40:39:10","00:40:43:10","내용을 채워 넣어야 하는 등 계속해서 작업을 진행해야 합니다."
"","00:40:43:10","00:40:47:10","사람들은 흔히 모든 것을 해결하려고 하기보다는, 이 부분에"
"","00:40:47:10","00:40:51:10","집중하는 방식을 택하는데, 이는 타당성이 높지만, 그러려면"
"","00:40:51:10","00:40:55:10","다른 모든 작업이 이미 완료되어 있어야만 해당 부분에 적용할 수"
"","00:40:55:10","00:40:59:10","있습니다. 그래서 저희는 RMF(Open Argument"
"","00:40:59:10","00:41:03:10","Mining Framework)라는 프레임워크를"
"","00:41:03:10","00:41:07:10","개발했습니다. 이 프레임워크는 다양한 구성 요소를 효과적으로"
"","00:41:07:10","00:41:11:10","파이프라인 방식으로 연결하여, 주어진 순간에 원하는 구성"
"","00:41:11:10","00:41:14:10","요소를 활용할 수 있는 환경을 제공하는 것을 목표로 합니다."
"","00:41:14:10","00:41:17:15","세분화에 관심이 없다면 세분화 모듈 중"
"","00:41:17:15","00:41:20:15","하나를 선택하여 적용하면 됩니다."
"","00:41:20:15","00:41:24:15","음, 연결된 연결성이라고 할까요? 그리고 멋진 사진을 만들어주는"
"","00:41:24:15","00:41:28:15","애플리케이션을 사용하는 거죠. 네. 프레임워크에는 거의"
"","00:41:28:15","00:41:32:15","100개에 달하는 모듈이 있는데, 일부는 저희 연구 그룹에서"
"","00:41:32:15","00:41:36:20","개발했고, 일부는 커뮤니티의 다른 구성원들이 개발했습니다."
"","00:41:36:22","00:41:40:22","실제로 프로그래밍 전문 지식이 거의 없어도 드래그 앤 드롭 방식으로"
"","00:41:40:22","00:41:45:20","파이프라인을 구축하고 실행 버튼을 눌러 데이터를 입력할 수 있습니다."
"","00:41:45:22","00:41:49:22","그러니까, 이 환경은 신경 수준의 처리"
"","00:41:49:22","00:41:53:22","방식에 전적으로 또는 매우 크게 의존하는"
"","00:41:53:22","00:41:57:22","모듈들이 있는 반면, 자동 추론, 시각화"
"","00:41:57:22","00:42:01:22","또는 다른 종류의 수동 처리를 수행하는"
"","00:42:01:22","00:42:05:18","완전히 기호적인 요소들도 있는"
"","00:42:05:18","00:42:08:18","환경이라고 할 수 있습니다."
"","00:42:08:20","00:42:12:20","그리고 두 가지를 혼합한 방식도 있죠. 네."
"","00:42:12:20","00:42:16:20","그러니까, 컴퓨팅 자원의 가용성, 작업, 문제의"
"","00:42:16:20","00:42:20:20","종류, 텍스트의 복잡성, 그리고 활용 가능한"
"","00:42:20:20","00:42:24:20","다른 알고리즘에 따라 다양한 파이프라인 조합을"
"","00:42:24:20","00:42:28:20","선택할 수 있다는 겁니다. 하지만 이 모든 것은"
"","00:42:28:20","00:42:32:20","개방적이고 확장 가능한 공통 언어와 프레임워크"
"","00:42:32:20","00:42:36:20","내에서 이루어집니다. 이것이 바로 두 가지 전략을"
"","00:42:36:20","00:42:42:10","결합하는 한 가지 예시, 적어도 접근 방식이라고 할 수 있겠네요."
"","00:42:42:10","00:42:46:10","그리고 제 생각에는 이런 기능을 하는 애플리케이션, 즉"
"","00:42:46:10","00:42:50:00","일반 대중에게 제공되는 애플리케이션들도 아마"
"","00:42:50:00","00:42:56:03","머지않아 비슷한 상황에 직면할 것 같습니다."
"","00:42:56:05","00:43:00:05","다음 질문으로 넘어가서, 증강 기술과 같은"
"","00:43:00:05","00:43:04:05","우리가 논의했던 내용을 어떻게 더 발전시켜"
"","00:43:04:05","00:43:08:05","적용할 수 있을지 궁금합니다. 이미 여러 분야에서"
"","00:43:08:05","00:43:12:05","연구를 진행해 오셨지만, 기업 의사 결정과 같은"
"","00:43:12:05","00:43:16:05","미개척 분야에서는 아직 개척되지 않은 영역이"
"","00:43:16:05","00:43:20:05","있는 것 같습니다. 여러 기관에서 협력하고"
"","00:43:20:05","00:43:24:05","계시죠. 앞으로의 방향에 대한 비전을 말씀해"
"","00:43:24:05","00:43:28:05","주시겠어요? 음, 앞으로 많은 일이 일어날 수"
"","00:43:28:05","00:43:32:05","있겠지만, 저는 오랫동안 생각해 왔던 중요한"
"","00:43:32:05","00:43:36:05","의사 결정, 즉 중대한 결과를 초래하는 결정에"
"","00:43:36:05","00:43:40:05","기술이 엄청난 역할을 할 수 있을 거라고 생각합니다."
"","00:43:40:05","00:43:44:05","네. 왜냐하면 결론이 그다지 중요하지 않은 의사"
"","00:43:44:05","00:43:49:00","결정의 경우에는 기술이 큰 역할을 할 수 있기 때문이죠."
"","00:43:49:02","00:43:51:06","절대 안 돼. 아무도 시간과 노력을 투자하지 않을 거야."
"","00:43:51:06","00:43:55:06","맞아요. 그러니까 누가 설거지를 할 건지 가지고"
"","00:43:55:06","00:43:59:06","다툴 때 말이죠. 네, 저는 그렇게 생각하진 않지만,"
"","00:43:59:06","00:44:02:24","그런 중요한 문제라면 얘기가 다르잖아요."
"","00:44:02:24","00:44:05:20","기업 이사회 회의실이 바로 완벽한 예입니다."
"","00:44:05:20","00:44:09:20","하지만 아시다시피, 제가 언급했듯이 정보"
"","00:44:09:20","00:44:13:20","분석도 또 다른 예입니다. 이 방송을 시청하시는"
"","00:44:13:20","00:44:17:20","많은 분들이 각자의 분야에서 위험 부담이 큰"
"","00:44:17:20","00:44:24:01","상황에 적용할 수 있는 사례를 떠올리실 수 있을 거라고 생각합니다."
"","00:44:24:03","00:44:28:03","그리고 저는 사람들이 의사결정의 질을 중요하게"
"","00:44:28:03","00:44:32:03","생각하는 모든 경우에, 의사결정의 질을 향상시키는"
"","00:44:32:03","00:44:36:03","기술 지원 프로세스에 투자하려는 의지가 있을 거라고"
"","00:44:36:03","00:44:39:03","생각합니다. 제가 보기에는 그렇습니다."
"","00:44:39:04","00:44:41:14","그리고 저는 기업의 의사 결정 과정이 이러한 가능성에 활짝 열려 있다고"
"","00:44:41:14","00:44:44:14","생각합니다."
"","00:44:44:16","00:44:48:16","그 이유 중 하나는, 아마도 제가 주로"
"","00:44:48:16","00:44:52:16","고등 교육 분야에서 일하기 때문에,"
"","00:44:52:16","00:44:56:16","고등 교육 기관의 경영 방식이 직관에"
"","00:44:56:16","00:45:00:06","크게 의존하는 경향이 있다는 것을"
"","00:45:00:06","00:45:03:06","알기 때문일 것입니다."
"","00:45:03:11","00:45:07:11","의제인가요, 아니면 이것들이"
"","00:45:07:11","00:45:13:04","역설적이라는 건가요? 네. 가공되지 않은 데이터요. 네."
"","00:45:13:04","00:45:17:04","그리고 제 생각에는, 네, 그런 약점들은 꽤 흔한 것 같아요."
"","00:45:17:04","00:45:19:15","그렇다고 해서 키에 있어서 직감이 중요하지 않다는 건 아니에요. 오히려 그"
"","00:45:19:15","00:45:22:02","반대죠."
"","00:45:22:02","00:45:26:12","네. 고위 의사결정권자들에게는 그런 직관이 엄청나게 귀중하죠."
"","00:45:26:12","00:45:30:12","하지만 데이터를 활용하여 사실을"
"","00:45:30:12","00:45:34:12","확인하거나 반증하거나, 혹은 단순히"
"","00:45:34:12","00:45:38:12","탐색하는 것은 대체로 활용되지 않거나,"
"","00:45:38:12","00:45:42:12","적어도 원칙에 입각한 방식으로 활용되지"
"","00:45:42:12","00:45:46:00","않는다고 생각합니다."
"","00:45:46:02","00:45:50:02","그리고 우리는 보다 철저한 탐색과 의사 결정을 신속하게 가능하게"
"","00:45:50:02","00:45:53:16","하는 도구와 기술을 개발할 수 있을지도 모릅니다."
"","00:45:53:20","00:45:57:12","그리고 제 생각엔 그게 아마도 가장"
"","00:45:57:12","00:46:01:03","흥미로운 점 중 하나일 거예요."
"","00:46:01:05","00:46:04:07","단기적인 관점에서 보면 그렇습니다. 정보의"
"","00:46:04:07","00:46:07:20","내용을 이미 가지고 있으니 당연한 이야기죠."
"","00:46:07:22","00:46:10:01","때때로 우리의 결정이 옳지 않을 수도 있습니다. 기본적으로 그런 점에"
"","00:46:10:01","00:46:12:06","달려있죠."
"","00:46:12:06","00:46:16:06","그리고 말씀하신 것처럼, 결국 그 결정은 직관에 달려"
"","00:46:16:06","00:46:20:06","있을 수도 있겠지만, 그 결정이 매력적인 영역으로"
"","00:46:20:06","00:46:24:06","보이는 직관에 기반한 가정에 근거했다는 공통된 합의가"
"","00:46:24:06","00:46:30:01","있는 것 같습니다. 직관이 더 나아가 결정에 기여했다는 점도 중요하죠."
"","00:46:30:01","00:46:32:14","그 결정은 정확하게 작동합니다. 경영진의 결정입니다."
"","00:46:32:18","00:46:36:18","네, 맞습니다. 그러니까, 네, 공개적인 분석을"
"","00:46:36:18","00:46:40:18","시작할 수 있죠. 아주 세밀한 분석도 가능하지만,"
"","00:46:40:18","00:46:46:02","적어도 제 경험상 고객들이 그렇게 하고 싶어하는 경우가 있습니다."
"","00:46:46:02","00:46:49:14","물론 그렇지 않은 경우도 있겠죠."
"","00:46:49:16","00:46:52:17","행동을 제한해야죠. 네, 말씀하신 대로입니다."
"","00:46:52:17","00:46:56:17","아시다시피, 조직으로서 의사결정이"
"","00:46:56:17","00:47:00:17","어디서 이루어지는지 알 수 없었습니다."
"","00:47:00:17","00:47:04:17","네. 맞습니다. 그리고 성별, 인종,"
"","00:47:04:17","00:47:08:17","그리고 기타 여러 가지 현실적인 제약과"
"","00:47:08:17","00:47:12:17","압력 때문에 의사결정이 제대로"
"","00:47:12:17","00:47:16:17","이루어지고, 필요한 사람들에게"
"","00:47:16:17","00:47:20:24","서비스를 제공할 수 있게 되는 것 같습니다."
"","00:47:20:24","00:47:25:10","네. 덜, 뭐라고 해야 할까요, 덜 공격적인 사람이라는 사실 때문이죠."
"","00:47:25:14","00:47:29:12","네. 누가 말했든 간에, 그 사람이 현재 그 상황을 추적할 수 있도록"
"","00:47:29:12","00:47:32:12","결정을 내리는 데 중요한 역할을 하고 있습니다."
"","00:47:32:12","00:47:36:13","네. 예리해야 하죠. 네."
"","00:47:36:15","00:47:40:15","이런 환경에서 무슨 일이 일어나고 있는지에 대한 직관력이 뛰어난 사람들이"
"","00:47:40:15","00:47:44:15","있습니다. 반면에 기술이 그러한 직관력을 뒷받침하여 가치가 어디에서"
"","00:47:44:15","00:47:48:11","오는지 파악하는 데 도움을 줄 수 있다면 더할 나위 없이 좋겠죠."
"","00:47:48:11","00:47:51:07","네. 제 생각에는 대부분의 조직에서 정확히 그런 종류의 정보를 필요로 할"
"","00:47:51:07","00:47:54:21","거라고 봅니다."
"","00:47:54:23","00:47:59:02","물론이죠. 투명성이 높을수록 더 나은 결과를 얻을 수 있으니까요."
"","00:47:59:02","00:48:03:02","결국에는 살아남을 겁니다. 지금 당장은 일부 고객들이 좋아하지"
"","00:48:03:02","00:48:05:23","않을 수도 있지만, 그런 회사들이 의사결정을 더 잘한다면 결국에는 성공할"
"","00:48:05:23","00:48:08:20","거라고 생각합니다."
"","00:48:08:21","00:48:12:21","제 말은, 정확히 그렇다는 겁니다. 그러니까 이건 일종의 인간"
"","00:48:12:21","00:48:16:21","행동에 관한 문제인데, 제 주장을 객관적으로 드러냈을 때 어떤"
"","00:48:16:21","00:48:19:13","사람들은 받아들일 수 있지만, 어떤 사람들은 불편하게 여길 수도 있기"
"","00:48:19:13","00:48:22:05","때문입니다."
"","00:48:22:05","00:48:24:15","제 말은, 이런 활동과 같은 증강 동작을 말하는 겁니다."
"","00:48:24:15","00:48:28:21","그러니까 그건 당신 삶에서 편안한 부분이 아니죠."
"","00:48:28:23","00:48:32:23","요즘 대부분의 AI 도구들은 진화하면서 사용자가 하고 있는"
"","00:48:32:23","00:48:36:23","것을 없애는 방향으로 나아가고 있는데, 증강은 그와는"
"","00:48:36:23","00:48:41:05","정반대 방향이라고 생각합니다. 저도 어느 정도 동의합니다."
"","00:48:41:11","00:48:44:08","그러니까 예측이란, 현재 업계의 발전 방향에 역행하는 일종의 베팅이라고 할"
"","00:48:44:08","00:48:47:06","수 있죠."
"","00:48:47:06","00:48:49:07","네. 어떻게 생각하세요? 뭐, 그런 셈이죠."
"","00:48:49:07","00:48:54:15","그건 정말 많은 양이죠. 네. 해결해 볼 만한 흥미로운 과제인 것 같아요."
"","00:48:54:15","00:48:58:15","제 말은, 우리 모두에게는 한편으로는"
"","00:48:58:15","00:49:02:15","노력의 결실을 맺을 거라는 본능이 있지만,"
"","00:49:02:15","00:49:06:15","동시에 내재된 게으름도 있잖아요. 저는"
"","00:49:06:15","00:49:10:15","항상 게으름을 피하고 싶어 하죠. 우리"
"","00:49:10:15","00:49:14:15","모두 그런 모습을 보잖아요. 헬스장"
"","00:49:14:15","00:49:18:15","회원권 출석을 예로 들어볼까요? 회원권"
"","00:49:18:15","00:49:22:05","발급 자체는 비교적 간단하죠."
"","00:49:22:05","00:49:26:05","네. 출석에는 좀 더 많은 노력과 헌신이 필요하죠."
"","00:49:26:05","00:49:27:21","네. 하지만 그게 우리한테 좋다는 걸 알고 있어요."
"","00:49:27:21","00:49:31:21","네. 그러니까, 참여하는 게 참여하지"
"","00:49:31:21","00:49:35:21","않는 것보다 더 어렵다는 건 사실이지만,"
"","00:49:35:21","00:49:39:21","사람들이 선천적으로 그걸 잘하는"
"","00:49:39:21","00:49:43:20","것만은 아니라고 생각해요."
"","00:49:43:22","00:49:47:22","저는 이것이 인간이라는 존재를 정의하는 중요한 부분이라고 생각해요."
"","00:49:47:22","00:49:51:18","그렇죠? 그리고 우리 모두가 그렇게 한다고 생각합니다."
"","00:49:51:18","00:49:55:18","네. 완전히 직관적이죠. 네. 어쨌든, 교통 체증을"
"","00:49:55:18","00:49:59:18","피하기 위해 오른쪽이 아닌 왼쪽으로 방향을 틀기로"
"","00:49:59:18","00:50:03:18","결정할 때, 그건 일련의 추론 과정을 거치는 거잖아요."
"","00:50:03:18","00:50:05:14","네. 정말 순식간에 일어나는 일이죠."
"","00:50:05:14","00:50:09:14","그리고 저는 그러한 능력을 드러내고,"
"","00:50:09:14","00:50:13:14","그 과정을 차근차근 밟아나가고,"
"","00:50:13:14","00:50:17:14","명확하게 표현할 수 있는 자신감을 갖게"
"","00:50:17:14","00:50:21:14","된다면, 적절한 지원만 있다면 그것은"
"","00:50:21:14","00:50:25:14","강력한 기술이 될 뿐만 아니라 사람들이"
"","00:50:25:14","00:50:29:14","즐기고 자부심을 느끼며, 자신의 의견에"
"","00:50:29:14","00:50:33:14","대한 논리 정연한 주장을 펼치기 위해"
"","00:50:33:14","00:50:36:20","투자할 만한 가치가 있는 일이 될"
"","00:50:36:20","00:50:39:20","수 있다고 생각합니다."
"","00:50:39:20","00:50:43:20","결과적으로 그들의 의견이 반영되고 형성되는 것을"
"","00:50:43:20","00:50:47:20","볼 수 있습니다. 따라서 조직이 의사 결정 방식에"
"","00:50:47:20","00:50:51:20","대한 기대를 심어주는 것은 어느 정도 문화적인"
"","00:50:51:20","00:50:55:20","측면이 있다고 생각합니다. 또한 개인적인 측면도"
"","00:50:55:20","00:50:58:22","어느 정도 영향을 미친다고 봅니다."
"","00:50:58:22","00:51:02:22","정당한 의견을 제시하는 것과 그 의견에 대한 사람들의"
"","00:51:02:22","00:51:06:22","반응을 살펴보는 것 모두 의사 결정 과정의 일부라는"
"","00:51:06:22","00:51:09:24","점을 이해하는 것이 중요합니다."
"","00:51:09:24","00:51:13:24","그리고 저는 그것이 부분적으로는 기술적인 문제, 즉 복잡하고"
"","00:51:13:24","00:51:17:24","지적이며 감정적인 환경과 상호 작용할 수 있는 소프트웨어와"
"","00:51:17:24","00:51:21:18","도구를 갖추는 것과 관련이 있다고 생각합니다."
"","00:51:21:20","00:51:25:20","그러니까, 이런 모든 이유 때문에 어려운 점도"
"","00:51:25:20","00:51:29:20","있지만, 그만큼 보상도 클 수 있습니다. 꼭"
"","00:51:29:20","00:51:33:20","100% 더 나은 결정을 내릴 필요는 없잖아요?"
"","00:51:33:20","00:51:37:20","단 몇 퍼센트만이라도 더 나은 결정을 내린다면,"
"","00:51:37:20","00:51:42:00","회사의 전망은 완전히 달라질 수 있습니다."
"","00:51:42:02","00:51:44:02","문제는 투자 수익률(ROI)을 입증하는 거죠, 그렇죠? 왜냐하면, 우리가"
"","00:51:44:02","00:51:46:02","그"
"","00:51:46:02","00:51:47:23","결정을 내리지 않았더라면 어떻게 됐을까 하는 상황을 절대 알 수"
"","00:51:47:23","00:51:49:19","없으니까요."
"","00:51:49:19","00:51:53:08","네. 네. 그러니까 고객이 이해할 수 있는 방식으로 투자"
"","00:51:53:08","00:51:56:08","수익률(ROI)에 대한 이야기를 전달하는 것이 중요하죠."
"","00:51:56:08","00:51:59:07","네, 네. 그거 까다롭죠. 네."
"","00:51:59:09","00:52:03:09","하지만 제 생각에는 그런 잠재력을 알아볼 수 있는"
"","00:52:03:09","00:52:07:09","고객이라면, 의사결정을 개선하는 데 도움이"
"","00:52:07:09","00:52:11:23","될 거라고 봅니다. 네, 분명 가치를 제공할 겁니다."
"","00:52:11:23","00:52:15:23","그럼 키에 적힌 값이 맞는 것 같네요. 네, 맞습니다. 말씀하신"
"","00:52:15:23","00:52:19:23","대로 몇 가지 장애물이 있지만, 말씀하신 내용을 들어보니 듣는"
"","00:52:19:23","00:52:23:23","행위는 인류 전체에게 있어서 피할 수 없는 과정인 것 같습니다."
"","00:52:23:23","00:52:27:07","왜냐하면, 아시다시피, 일자리가 기계로 대체되면서"
"","00:52:27:07","00:52:30:07","생기는 온갖 지루한 일들이 있잖아요."
"","00:52:30:08","00:52:34:08","결국 인간의 핵심 기능은 의사결정을 내릴 때 기계의 도움을"
"","00:52:34:08","00:52:37:00","받는 것이어야 한다는 것입니다. 이것이 실현 가능한 접근 방식인 것"
"","00:52:37:00","00:52:39:17","같습니다."
"","00:52:39:17","00:52:43:17","맞습니다. 제가 말하는 것은, 복잡한"
"","00:52:43:17","00:52:47:17","정보 공간에서 여러 당사자가 참여하고"
"","00:52:47:17","00:52:51:10","다양한 쟁점을 다루는 정교한 의사결정"
"","00:52:51:10","00:52:54:16","과정을 의미합니다."
"","00:52:54:18","00:52:58:18","이것은 계몽주의 이전부터 인간 활동의"
"","00:52:58:18","00:53:02:18","근간을 이루어 왔잖아요? 정부와 의회의"
"","00:53:02:18","00:53:06:18","운영 방식부터 종교의 정의에 이르기까지"
"","00:53:06:18","00:53:10:18","말이죠. 예를 들어 1800년 전 니케아"
"","00:53:10:18","00:53:14:18","공의회를 생각해 보세요. 그들은 기독교가"
"","00:53:14:18","00:53:19:24","무엇인지, 그 범위가 무엇인지 정의했습니다."
"","00:53:20:01","00:53:24:01","그리고 마찬가지로, 과학, 즉 기계가 과학에 어떤 영향을 미칠 수"
"","00:53:24:01","00:53:26:24","있는지를 살펴보면, 과학은 기본적으로 이러한 기술의 응용일 뿐이며, 정오"
"","00:53:26:24","00:53:29:22","이전부터 그래왔습니다."
"","00:53:29:22","00:53:33:22","그러니까, 어디를 보더라도 이러한 높은"
"","00:53:33:22","00:53:37:22","기준, 즉 논리적인 근거에 기반한 증거에"
"","00:53:37:22","00:53:43:20","입각한 의사 결정은 최고 수준이라는 것을 알 수 있습니다."
"","00:53:43:20","00:53:46:05","그게 바로 우리가 바라는 바입니다. 네, 전적으로 동감합니다."
"","00:53:46:05","00:53:50:05","저도 전적으로 동의합니다. 저희 회사 딥스킬(Deep"
"","00:53:50:05","00:53:54:05","Skill)은 모든 사람의 비판적 사고 능력을 함양하는 데"
"","00:53:54:05","00:53:56:21","주력하고 있으며, 초기 단계 제품 개발 단계에서부터 IQ 향상에 힘쓰고"
"","00:53:56:21","00:53:59:12","있습니다."
"","00:53:59:13","00:54:02:22","그리고, 저는 여러분도 비슷한 움직임을 보고 있다고 생각합니다."
"","00:54:02:22","00:54:04:19","그렇다면 그러한 산업이나 운동에 대해 어떻게 생각하시는지 말씀해"
"","00:54:04:19","00:54:06:17","주시겠습니까?"
"","00:54:06:17","00:54:09:01","그에 대한 당신의 의견은 어떻습니까?"
"","00:54:09:07","00:54:13:07","네, 맞습니다. 제 생각에는 딥스킬 같은 혁신적인"
"","00:54:13:07","00:54:16:10","기업들이 바로 지금 이 순간이 왔다는"
"","00:54:16:10","00:54:19:10","것을 인식하고 있는 것 같습니다."
"","00:54:19:10","00:54:23:10","하지만 저는 기술이 점차 따라잡고 있다고"
"","00:54:23:10","00:54:27:10","생각했습니다. 그리고 이러한 발전은"
"","00:54:27:10","00:54:32:23","의사결정권자들을 교육하는 데 도움이 되고 있다고 생각합니다."
"","00:54:32:23","00:54:36:23","네, 저는 그것이 순간적인 의사 결정에 영향을 미친다고"
"","00:54:36:23","00:54:39:22","생각합니다. 또한 고객과 공급업체 간의 관계에도 영향을 미친다고"
"","00:54:39:22","00:54:42:22","생각합니다."
"","00:54:42:22","00:54:46:22","제 생각에는 B 대 B, B 대 C 등 모든 상황에서 이런 현상이"
"","00:54:46:22","00:54:50:22","일어나고 있는 것 같고, 흥미롭게도 정부와 정부 기관에서도"
"","00:54:50:22","00:54:54:15","이런 현상이 일어나고 있다고 생각합니다."
"","00:54:54:15","00:54:58:15","네, 사람들이 문서화 과정을 통해 추론하고, 실제로"
"","00:54:58:15","00:55:02:15","의사결정을 내리는 것이 그들의 핵심 역량이라는 것을 깨닫기"
"","00:55:02:15","00:55:06:18","시작했다는 거죠. 그들이 의존하는 부분이 바로 그것이니까요."
"","00:55:06:18","00:55:10:18","그래서 딥스킬(Deep Skill)과 같은"
"","00:55:10:18","00:55:14:18","회사들은 ""우리는 당신이 더 잘할 수 있도록"
"","00:55:14:18","00:55:18:18","도와주는 기술을 제공할 수 있습니다""라고 말할"
"","00:55:18:18","00:55:22:18","수 있습니다. 그리고 저는 이것이 모든 다양한"
"","00:55:22:18","00:55:26:18","영역, 다양한 형태의 논증 기술이 교육에 도입됨에"
"","00:55:26:18","00:55:30:11","따라 판도를 바꿀 것이라고 생각합니다."
"","00:55:30:16","00:55:33:04","그러니까 의사 결정 또는 다자간 의사 결정이죠."
"","00:55:33:04","00:55:36:22","그리고 그 결과로 더 나은 결정들이"
"","00:55:36:22","00:55:39:22","내려지는 것을 보게 될 것입니다."
"","00:55:40:02","00:55:41:14","그리고 저는 또 예측하는데, 물론 저는 어느 정도 편향된 시각을 가지고"
"","00:55:41:14","00:55:43:02","있을 수밖에 없습니다."
"","00:55:43:02","00:55:47:02","이 분야는 제가 담당하는 영역이지만, 그럼에도 불구하고"
"","00:55:47:02","00:55:51:02","앞으로는 분야별로 차이가 벌어질 거라고 예상합니다. 정부"
"","00:55:51:02","00:55:55:02","기관이나 기업 내 특정 부서처럼 이러한 기술을 활용하고,"
"","00:55:55:02","00:55:59:02","이러한 방식으로 훈련받고, 관련 기술을 개발하고 진지하게"
"","00:55:59:02","00:56:03:02","받아들이는 곳들이 경쟁 우위를 확보하게 될 겁니다. 그리고"
"","00:56:03:02","00:56:08:13","이러한 차이는 시장이나 다른 경쟁 지표에서 분명하게 드러날 것입니다."
"","00:56:08:13","00:56:12:13","아시다시피, 모든 것은 결국 의사결정에 달려있죠."
"","00:56:12:13","00:56:16:05","가치가 바로 거기에 있는 겁니다. 그걸 진지하게"
"","00:56:16:05","00:56:19:15","받아들인다면, 분명 상황이 바뀔 거예요."
"","00:56:19:17","00:56:21:22","우리가 이런 여정을 함께하게 되어 정말 기쁩니다."
"","00:56:21:22","00:56:25:10","네. 귀중한 통찰력에 진심으로 감사드립니다."
"","00:56:25:10","00:56:28:10","정말 흥미로운 토론이었습니다."
"","00:56:28:16","00:56:32:16","감사합니다. 좋습니다. 이렇게 말씀드렸듯이,"
"","00:56:32:16","00:56:36:16","이번 토론이 여러분께 유익한 시간이 되었기를"
"","00:56:36:16","00:56:40:16","바랍니다. 우리는 이 요소의 근본적인 한계와, 논증"
